id,layer_1,layer_2,layer_3,layer_4
9462,139.77802731508595,176.8672142480294,151.54422407392312,219.25527083834655
9463,135.86575863736468,138.81234289812699,192.72821056421571,212.63405484084993
9464,135.91501683815096,159.5546457669803,144.9180325111093,186.24486274436254
9465,148.95437242883312,145.16915013066935,79.74708155413208,185.70562325185327
9466,113.47036793603124,149.91526540126088,194.99967814450272,136.94824637957603
9467,173.8490353647734,163.03486005961108,173.92031444027856,168.14315119376457
9468,201.8004788004266,170.45108128583252,212.61971847977316,43.57995860980448
9469,189.7366035904638,167.0751048752699,210.8018416627196,117.63462476118538
9470,110.00295515520054,149.31617407757594,150.74259124688834,221.3869567410298
9471,187.11023498315856,207.26712836650745,231.7230314259006,70.28301986417867
9472,177.70456221206143,184.18354849508796,201.53504219214986,132.42856052503043
9473,264.05527078970914,238.39531650706274,302.83194451276063,162.50659704473912
9474,157.03276160789278,140.36541865459947,60.971776300336906,234.82718960422972
9475,105.60710293970023,113.00641374879685,89.32481452935511,122.759409985498
9476,171.79622877143876,170.28905748650058,161.48126047966286,175.48230244248253
9477,159.7169836085786,199.9645387127542,211.8921128707665,101.68943349969398
9478,98.19852774881102,115.13912862115467,109.48538892960092,151.33482150885587
9479,131.79167240364166,123.86389265034788,67.56822431653971,197.95468357189756
9480,161.97496074846381,169.41031138843874,140.7475799908783,141.06246249829226
9481,213.71594487798737,195.41637971263998,209.06611124040452,207.7511016850574
9482,95.9240285908069,150.14585260437389,73.16744270964752,167.9282684071416
9483,128.3208269971983,112.45560656048002,53.63436106777343,197.34217680276487
9484,124.77118711837211,99.13524447429367,45.13053815823563,190.7581312892836
9485,212.83185253815932,191.73843957664198,249.72837137344735,107.9292283399804
9486,196.83959531925996,179.44763684340035,156.14602968554374,128.37353257346388
9487,189.9133596392532,157.92482248699514,184.7990888863021,163.737617070646
9488,213.64512063329255,141.97277912464395,148.37108788657576,201.7833497580282
9489,140.01266379102893,122.5500052870609,134.30760723033856,156.02671209693307
9490,128.87611808014267,159.31722469068814,200.33112832058896,222.7591407051283
9491,207.3311346126619,179.34413397238663,223.83198927413633,117.45249455845361
9492,212.95397084919085,173.0327168492711,221.1144327812238,148.566361147011
9493,174.910442664277,164.7913952196156,116.75525937136062,239.41923274123732
9494,241.20016859092593,166.1961248005344,190.1496414560517,199.30075692064645
9495,204.27374526750086,188.45044794874414,174.5159934951278,107.67766331578976
9496,113.71547828890562,136.99717879362504,150.85265934435924,188.608362217834
9497,91.44285934185511,66.69082837915745,69.45115844199607,58.06041083438137
9498,112.87765857234652,131.83182056470145,184.13548697673042,134.0749122875288
9499,145.09947145781078,138.89601456471004,125.35891197925638,186.1425453566742
9500,101.61027690241052,104.4972766021062,82.00509759189147,56.042867232395814
9501,205.56157355849362,149.9391295243594,118.01564363919438,169.83012556676795
9502,222.3212769635619,225.15583229059695,234.58335131600353,89.51835166207194
9503,120.74926872505704,155.492567624594,156.78617982775256,144.2646602791504
9504,114.0990206417402,142.77135044912407,98.73183436177752,185.75795125898964
9505,130.4081403465607,128.73492835298572,145.34366068725586,206.8445203179333
9506,160.30041041357808,175.59177070133327,144.67872438385794,189.38360780995325
9507,119.61243301057728,161.86000173405836,132.40632532493476,186.1357129506054
9508,232.7532243192123,173.78035715439486,169.477626678751,55.07234946971496
9509,147.9999637619014,131.33113038200366,122.16522588206266,261.018015026305
9510,143.99560993151758,148.30304930325337,145.96027014812077,76.94050965782405
9511,154.60835754145808,168.24757246486715,129.013767482457,174.42278250913068
9512,127.40691668148345,138.20844822749967,138.16416215180644,79.48209358775578
9513,121.8500587872482,148.62989720679425,126.81821620065044,152.07462180968176
9514,124.40063762241093,139.3483708588338,164.26992949681213,126.617296410835
9515,83.54986379283349,184.41324960449535,170.51473370452536,151.13688371041664
9516,181.47582966347514,168.65627020158868,161.74969776053857,174.37542140995126
9517,145.7633042098238,134.78459692305248,117.10097998976966,168.5633419531996
9518,109.78188715659823,147.2468715440143,148.33295979200864,204.07121789105815
9519,92.11004953206495,159.63959492756564,182.74257255497903,224.98901432870778
9520,173.40320234106144,201.31933138859196,256.5014797849562,202.48514614650188
9521,151.59446366935856,165.76111547275573,145.92644827045865,188.9549935299446
9522,149.87127573280853,151.81441749260483,187.2548177349345,213.70731005863033
9523,159.59496057777153,170.2067306147901,115.50437336900815,143.5953737204934
9524,172.02374003937135,146.54746102259764,117.69176832623525,72.34909281737028
9525,167.5508324074741,197.96418905346454,180.35129483567144,151.88991050117463
9526,156.95396139844462,154.7383783142748,113.08935561845577,37.632462426382325
9527,73.42784077230465,74.43654912182542,72.44518797311741,151.3737433950859
9528,109.88387968903855,135.59583346775253,97.24023459693856,190.05224680314595
9529,176.0136210093061,150.89848899796075,127.3014877018289,189.01187645874333
9530,134.67540658906603,148.72276795216575,185.16077342696616,191.0407451275333
9531,158.62728160839598,141.82561858184602,119.60697931794721,176.6019186229638
9532,104.1340516492095,87.64002356154911,92.31338065339011,87.30409212549264
9533,176.71396034686532,183.65960702947933,171.1913352578624,163.67051518139942
9534,155.04993333314974,147.2443369873271,209.72370173723593,150.05277065850848
9535,104.04185364263093,135.59810887018307,126.45687523896689,121.34302582121806
9536,146.31130197386048,121.39763836380826,83.4723933547632,175.21091738561046
9537,187.2114282066838,128.74444741156762,154.72660227239913,208.02160248218254
9538,114.1236463385102,101.78139533510594,74.48236610302239,175.58017856749638
9539,170.74399640037436,159.8370667553254,177.19176092185188,198.96366567630497
9540,147.45226616438046,172.11019327847276,160.5520516094061,207.55121371489636
9541,175.22749957447746,175.32029729596022,181.32236101681556,170.64127623075947
9542,131.678439420258,137.66568491139986,124.34637077984844,172.3055700105264
9543,134.89666350902556,139.27551489681497,143.6810696948466,114.0507991556867
9544,177.39837880103195,152.1211476680294,196.11130886009684,184.5869898104619
9545,151.64592329588743,140.41292918666562,144.54012937879884,69.1404078495382
9546,169.19511712555996,178.12880922280414,183.43264181349988,126.21642486098564
9547,192.48322728660662,153.37506600395216,184.91583552799796,164.77647719403444
9548,205.26230213861925,211.57027019242344,238.0110457245424,72.26930851861508
9549,156.80891028857096,178.98064856986605,171.12636796583993,176.5002133017421
9550,131.56552676126782,165.49838490169464,163.97627088857038,158.85584630668217
9551,82.1604259057748,156.53668350761927,165.67393678555118,145.20526824180658
9552,181.70266752807316,147.64060292525068,146.3938001115774,140.7751744588915
9553,146.8724884086168,134.62006241048044,103.59697850388636,196.49281448843564
9554,157.7412665938358,142.19020337119557,141.27354950036568,265.39802082379714
9555,112.89191892404001,150.2697268525854,143.02978952482172,90.55620079461738
9556,198.36885127508143,145.27613885292772,170.71577591548055,142.7142808954816
9557,137.45458788640508,129.92388377928836,139.68902750500627,125.80317930074021
9558,176.81793170718785,135.17368435242565,98.50130424826409,184.1989167960528
9559,140.1147781878246,124.55976483230309,101.27863672288771,20.54720957103176
9560,116.170276178407,96.83722269409718,73.53194007828182,113.08968788154415
9561,139.99453021627053,120.39040512502017,84.0731353410872,85.55784562195456
9562,183.72856255264634,195.4161627004362,159.80813655245092,129.15635661504277
9563,204.96157156813993,182.04447926181365,190.55027479400383,120.67061742054366
9564,145.8227923481349,169.95642227422834,163.9331334174117,119.68964043893375
9565,145.22206333148827,105.36392718755545,146.83277957215435,213.6979692314541
9566,77.50368436326463,113.76778495920252,81.64370767378453,168.3020049880022
9567,134.50617602010206,182.1384459445621,206.82684409052456,165.0298624863834
9568,121.79511373638505,154.65415339952358,112.04463729025392,140.6013251166122
9569,108.42976088930186,133.66725055307677,189.77436026084465,175.2767046695537
9570,156.53477489554123,170.871490875925,134.3181105032845,268.85876034104206
9571,118.83867086513558,142.1165020344662,71.22805084219496,188.21260773618465
9572,186.7905830149063,184.080926194908,215.56268656735978,53.095542169357095
9573,145.0579039103473,147.03775452335947,170.50767929034706,163.85699931943725
9574,284.01797238107736,216.53141199287987,280.3701986708212,191.35167848566476
9575,157.99298394841713,147.94793825502381,122.62708635872863,98.36733085169624
9576,166.5695877682278,151.38034173841746,161.17966521480002,193.42497926005854
9577,217.33021751909172,218.63233888335733,231.1222875376572,160.25375295623857
9578,143.56021771483094,153.4409599945568,141.50202812035212,41.836915457764775
9579,175.15214828866362,159.55713233203753,172.1634552429757,190.78712628058153
9580,187.11694235238414,186.73158532514844,155.7210532613705,181.03941692631068
9581,150.027088274342,128.8027626599199,137.70676379704003,190.55604905326032
9582,106.73240581353203,130.72690427845885,120.76910295709966,157.27014878895775
9583,148.11769929066136,141.93669295137258,149.0938518577892,201.80940560089806
9584,184.7743943014965,174.5930023892171,160.18309638182632,134.71117506422323
9585,142.67433064847492,166.58660268380922,198.5830578565686,188.61256080441447
9586,282.2555302442564,224.2082616200618,249.39769020088036,173.2991621449244
9587,218.9070223343719,220.57967967665775,223.85714473374222,181.93632789329857
9588,121.73780408294802,132.88197696267247,79.94829387586555,173.41399024625207
9589,174.6389287543227,149.51384431467304,203.97277081329838,184.75664959641298
9590,133.25426161877508,145.84292802559492,104.83058537214133,183.02251384653727
9591,159.40544647447717,153.48662092608475,142.20555846222226,179.28378827529875
9592,154.75822952046911,142.8670688106619,169.92229817065748,93.48520301909846
9593,119.61791091192245,125.93728879720611,80.02913029698777,154.39336303795585
9594,113.5785962664282,103.23981205985709,59.972471119606915,152.12963155738527
9595,203.77064517756946,196.96694768522835,237.96303074675143,128.380612942566
9596,80.49563119390123,85.11007082375568,59.77117148565272,166.8138482761723
9597,128.92555478545773,154.86131391668724,140.3566907775418,112.44851635809941
9598,159.4319800876131,103.06423487268398,114.57614823986432,260.5806100781549
9599,152.36756554053363,166.2105528507673,183.70649706942268,181.8453020600653
9600,137.871098804638,103.75358185043237,71.52697658038657,185.98491917983637
9601,160.85282438436653,154.9567473051512,149.1651064840819,143.4313153440777
9602,210.5152548732668,155.9757059783848,189.90626129350042,121.33305237974542
9603,178.46114237305628,189.87863132628655,178.65537647128505,137.69569781460365
9604,197.38672447652803,168.120144371373,185.06473058583714,120.01827818924812
9605,165.75599309303894,111.53157877828367,73.85460961441623,158.90831582592256
9606,120.23412946731585,140.58398787789483,151.5181468077195,184.60278879301023
9607,113.70117461629859,131.19314471409072,113.5688988851282,174.4367160530824
9608,125.87963984838566,116.03082115992578,77.99979387654787,197.22187785980412
9609,103.46001852105066,133.18580575338115,46.25641750191539,191.44874614316427
9610,91.6355729296744,146.24777685506498,114.75964588746324,180.61530166087746
9611,167.5700729745425,163.36003893972384,142.0969269940136,222.67023155837438
9612,73.23176241287926,116.50636232358318,124.37420345507729,94.37742277063336
9613,167.66212516476045,152.65406750811277,146.5420133647605,124.39050873429471
9614,60.00517141285825,92.41459677896329,106.47048448927214,146.41192813755904
9615,168.15000123470253,159.37005488649194,129.57649934846947,212.42008544589933
9616,189.20535964788107,173.22626501654344,211.3967461772349,39.143592656186556
9617,190.46234558104567,151.05989389270525,107.44487065532343,207.64046932753988
9618,169.70158789872465,158.52195687384557,139.34520279428858,32.02959310118447
9619,185.07302313648253,158.44007835757748,131.06146013937553,246.03050660013824
9620,195.100453729083,142.2307190319636,108.8744586113306,185.61416178178422
9621,201.02018460455045,202.4446646196412,189.32940369790188,212.20161609270653
